0,1,2,3,true_class,predicted_class
0.6214353,0.014614389,0.35580176,0.008148519,2,0
0.06142093,0.87652874,0.028726513,0.03332383,1,1
0.5867401,0.017797068,0.3857477,0.0097151315,2,0
0.9824185,0.0048353286,0.006905565,0.005840677,0,0
0.12908845,0.8494627,0.016529594,0.0049192626,1,1
0.74464685,0.007201461,0.18746328,0.06068842,0,0
0.14839971,0.008403035,0.838512,0.0046852655,2,2
0.97982556,0.005798236,0.006981706,0.0073945313,0,0
0.9058733,0.037799843,0.04623872,0.010088063,0,0
0.9755298,0.005956709,0.012278381,0.0062350654,0,0
0.53117067,0.44641808,0.017453909,0.0049573667,0,0
0.80584335,0.015764644,0.16372299,0.014668984,0,0
0.018942466,0.956787,0.017358283,0.006912238,1,1
0.0837743,0.88609517,0.013712179,0.016418396,1,1
0.97607726,0.002990189,0.019308625,0.0016239246,0,0
0.71387273,0.04258099,0.23084927,0.012696959,0,0
0.013456562,0.94905734,0.02460028,0.012885778,1,1
0.07356724,0.8809991,0.031763054,0.013670579,1,1
0.9041729,0.06624818,0.020876413,0.008702543,0,0
0.8394841,0.022410385,0.124717765,0.01338772,0,0
0.0151718855,0.96841085,0.014109012,0.002308233,1,1
0.5849903,0.009764703,0.39889342,0.006351563,0,0
0.09513461,0.8869709,0.013138604,0.004755842,1,1
0.8197767,0.13960883,0.019166991,0.021447416,0,0
0.58236516,0.029715281,0.36859637,0.019323198,0,0
0.011626133,0.050525814,0.012740491,0.92510754,3,3
0.16513814,0.7753272,0.042397,0.017137617,1,1
0.9674758,0.010155427,0.019631324,0.0027374895,0,0
0.060358305,0.07331428,0.032551028,0.83377635,3,3
0.011622788,0.973069,0.011910039,0.0033981926,1,1
0.98706424,0.0035432386,0.0071675796,0.0022248854,0,0
0.35151902,0.5888572,0.037966177,0.021657592,0,1
0.008623496,0.98256636,0.0063505196,0.0024596297,1,1
0.05588263,0.30489913,0.01495676,0.6242615,3,3
0.9851118,0.0060363277,0.006603183,0.0022487314,0,0
0.004524164,0.9839362,0.008071423,0.0034682495,1,1
0.35398912,0.07501964,0.55063856,0.020352662,0,2
0.5121503,0.01458474,0.46656987,0.006695113,2,0
0.035916172,0.94388074,0.014634461,0.0055685644,1,1
0.030065993,0.9488071,0.012482924,0.008643898,1,1
0.11975475,0.012172645,0.8597931,0.008279423,2,2
0.4231524,0.5145336,0.016131843,0.046182215,1,1
0.7586906,0.027556784,0.19416183,0.019590795,0,0
0.06422691,0.88225615,0.04945195,0.0040649376,1,1
0.84582424,0.004410915,0.100148976,0.049615912,0,0
0.013437277,0.9739429,0.005919917,0.0066999486,1,1
0.89812493,0.053817492,0.03308079,0.014976751,0,0
0.7300851,0.043029834,0.21835302,0.008532084,0,0
0.9614642,0.01032589,0.022652168,0.005557678,0,0
0.93061465,0.02166069,0.042821724,0.004902877,0,0
0.0059144082,0.9851775,0.0054974337,0.0034107089,1,1
0.8990582,0.008470896,0.08822854,0.0042423042,0,0
0.97803545,0.0066029415,0.012292333,0.0030692741,0,0
0.16411601,0.010174922,0.79926133,0.02644775,0,2
0.7011605,0.04795606,0.23885898,0.012024436,0,0
0.010781162,0.9667564,0.012470482,0.009991982,1,1
0.8476475,0.005001697,0.062693805,0.08465696,3,0
0.8279254,0.02785083,0.13175395,0.012469811,0,0
0.022408716,0.96294534,0.010620731,0.0040252474,1,1
0.052554227,0.9236315,0.013339824,0.010474454,1,1
0.07787046,0.74017704,0.17405319,0.007899292,1,1
0.020079324,0.96340376,0.011159453,0.0053575183,1,1
0.019366333,0.96497405,0.012009238,0.0036503866,1,1
0.9378624,0.05063212,0.0052939067,0.006211576,0,0
0.9871302,0.003809713,0.0029334282,0.006126609,0,0
0.057975918,0.8633746,0.056133434,0.022516029,1,1
0.092722446,0.8807918,0.019176621,0.0073091756,0,1
0.61947745,0.08097694,0.27580512,0.02374052,0,0
0.57972175,0.16583504,0.009778076,0.2446651,0,0
0.040125266,0.9227043,0.030951526,0.006219,1,1
0.5163805,0.01255014,0.4640718,0.00699756,2,0
0.0121786045,0.9736521,0.007627233,0.0065420014,1,1
0.4357981,0.081525296,0.45752078,0.025155773,1,2
0.00860119,0.9782995,0.0103544155,0.00274489,1,1
0.9666762,0.020937586,0.0075547397,0.0048314845,0,0
0.96340674,0.012063573,0.013924612,0.010605026,0,0
0.044196647,0.9470412,0.0053072697,0.0034548568,1,1
0.92606765,0.023971057,0.042478386,0.0074828924,0,0
0.022128094,0.86961013,0.037477963,0.070783824,3,1
0.022969248,0.9636356,0.00942772,0.003967443,1,1
0.85887754,0.01820491,0.030593365,0.092324235,0,0
0.83758867,0.034174953,0.11451671,0.013719634,2,0
0.6688852,0.016196182,0.30173376,0.013184872,0,0
0.81440455,0.009650466,0.17007992,0.00586508,2,0
0.103002295,0.8636998,0.020596659,0.01270125,1,1
0.13619435,0.8154907,0.026620626,0.021694304,1,1
0.11421085,0.009653904,0.8697214,0.0064139017,2,2
0.912993,0.04870301,0.030203465,0.008100469,0,0
0.04316914,0.6448804,0.018765952,0.2931845,1,1
0.85052824,0.13009419,0.009953279,0.009424316,0,0
0.9659738,0.012081249,0.01912095,0.002824082,0,0
0.9872432,0.004289319,0.0055171833,0.0029503934,0,0
0.61299175,0.009462582,0.2755931,0.10195258,0,0
0.0061477334,0.98818576,0.0037357581,0.0019307875,1,1
0.98939556,0.003691337,0.004112478,0.0028006283,0,0
0.11480954,0.8434476,0.025192993,0.016549816,1,1
0.020489965,0.97102207,0.0054541593,0.00303381,1,1
0.8728599,0.004048333,0.084375076,0.038716625,2,0
0.113144025,0.8742205,0.008741683,0.0038938443,0,1
0.06705176,0.9141724,0.010433488,0.008342341,1,1
0.8327067,0.012335559,0.14807984,0.0068779164,2,0
0.050618127,0.93112177,0.013563913,0.00469619,1,1
0.12714459,0.81307423,0.040854298,0.018926924,1,1
0.15939319,0.81111395,0.019269807,0.010223055,1,1
0.05518229,0.9267337,0.009772029,0.008312017,1,1
0.03932516,0.94702154,0.0062718946,0.007381353,1,1
0.65709555,0.014467673,0.3185232,0.009913589,0,0
0.9278326,0.019000646,0.046368152,0.0067986376,0,0
0.064212814,0.91956866,0.011336282,0.004882234,1,1
0.046647802,0.9328644,0.012452861,0.00803494,1,1
0.95479876,0.014812546,0.019821405,0.010567313,0,0
0.20589113,0.08571427,0.01187519,0.6965194,0,3
0.8090286,0.015695525,0.1674224,0.007853483,0,0
0.03284848,0.9563897,0.005725279,0.0050365664,1,1
0.91940045,0.021268144,0.04103794,0.018293433,0,0
0.2975051,0.63563216,0.044487767,0.022374993,1,1
0.8187231,0.0069977487,0.11170549,0.06257368,2,0
0.013441224,0.9791493,0.0041800844,0.0032294164,1,1
0.010607978,0.97492844,0.01089962,0.0035639657,1,1
0.056338817,0.922645,0.013397444,0.007618797,1,1
0.012406285,0.9763591,0.005947448,0.0052871117,1,1
0.967694,0.007479649,0.021109017,0.0037173287,0,0
0.2962338,0.009747576,0.68754244,0.006476133,2,2
0.94918776,0.009535664,0.03653743,0.004739154,0,0
0.014429013,0.97046024,0.010190782,0.0049199015,1,1
0.053875655,0.43692672,0.02028607,0.48891157,3,3
0.92448574,0.032015253,0.024460796,0.0190382,0,0
0.93639064,0.02864944,0.0283471,0.0066128364,0,0
0.8946838,0.0064920043,0.095279425,0.0035447725,2,0
0.93784374,0.009978792,0.04538209,0.006795418,0,0
0.6525096,0.33489934,0.0071177334,0.0054733153,0,0
0.0077981097,0.9756585,0.010616032,0.0059274216,1,1
0.034467354,0.022726359,0.006145793,0.9366605,3,3
0.03327668,0.9165076,0.03419356,0.016022183,1,1
0.020891806,0.96625775,0.009165469,0.0036849494,1,1
0.89948523,0.0049556964,0.09254726,0.0030118292,2,0
0.024407191,0.94771355,0.022123931,0.0057553616,1,1
0.9713766,0.005004499,0.020241272,0.0033777037,0,0
0.7335219,0.01036537,0.24980041,0.0063123517,0,0
0.21983165,0.019936532,0.0038292278,0.75640255,0,3
0.8956571,0.06301071,0.028747933,0.0125842765,0,0
0.0064041642,0.9849408,0.004903161,0.003751832,1,1
0.8966685,0.029557865,0.062351286,0.011422316,0,0
0.83109343,0.03714057,0.1203726,0.011393408,0,0
0.22341815,0.013720576,0.7526678,0.0101935,0,2
0.024125762,0.9659909,0.00591408,0.00396923,1,1
0.012115211,0.97704405,0.007260428,0.0035803616,1,1
0.95905864,0.0033059164,0.0029467773,0.03468862,0,0
0.53637516,0.03219655,0.42350933,0.007919002,0,0
0.90197206,0.007037382,0.08337966,0.0076108826,0,0
0.9737337,0.00687908,0.0141759785,0.0052112355,0,0
0.9843918,0.004977159,0.0073363935,0.00329464,0,0
0.9425755,0.012228109,0.037187945,0.008008411,0,0
0.882942,0.10560121,0.0069116117,0.0045451783,0,0
0.8710482,0.0038004168,0.12207379,0.0030775834,2,0
0.33921757,0.009194774,0.6456053,0.0059823543,0,2
0.7607714,0.023815285,0.19873683,0.016676478,0,0
0.9334915,0.0204874,0.02442202,0.02159903,0,0
0.94689757,0.014448648,0.018726332,0.019927472,0,0
0.79788333,0.017525958,0.17850529,0.0060854517,0,0
0.5152128,0.010613527,0.32100964,0.15316403,0,0
0.7867311,0.010641933,0.19252065,0.010106289,0,0
0.6478381,0.10855112,0.2227954,0.020815358,0,0
0.88356715,0.07061399,0.030835772,0.014983021,0,0
0.18009855,0.7899794,0.015759222,0.014162799,1,1
0.86417466,0.019280152,0.10660083,0.009944359,0,0
0.6856467,0.007443678,0.00980617,0.29710346,0,0
0.008186193,0.9804419,0.008347361,0.0030245201,1,1
0.04043837,0.9245893,0.023945464,0.011026948,1,1
0.5764656,0.33225003,0.054361615,0.036922783,3,0
0.11135231,0.8658044,0.017639708,0.0052036443,0,1
0.023333428,0.965397,0.0073403963,0.0039291475,1,1
0.012231848,0.04435264,0.005292495,0.93812305,3,3
0.02016497,0.9361106,0.026680632,0.017043818,1,1
0.08142799,0.67429197,0.23729545,0.0069845775,1,1
0.91756344,0.018105105,0.053887025,0.010444443,0,0
0.026482074,0.9672278,0.004008847,0.0022812309,1,1
0.8987311,0.031188477,0.04189878,0.028181573,0,0
0.9049246,0.013552919,0.072973594,0.00854897,0,0
0.9780814,0.008999824,0.008229789,0.00468898,0,0
0.058342483,0.029460002,0.011730236,0.9004673,3,3
0.49957913,0.28875077,0.086854436,0.12481569,0,0
0.71629524,0.2563038,0.016217113,0.011183828,0,0
0.2831442,0.6911777,0.01237065,0.013307418,1,1
0.6603867,0.01600107,0.2981653,0.02544697,2,0
0.90647477,0.038606748,0.043917377,0.011001155,0,0
